filename,width,height,class,xmin,ymin,xmax,ymax,binary_class
Metal_123_jpg.rf.cb0feb79fc743007707a93e9af9f6449.jpg,640,640,non-plastic,199,120,425,580,0
Plastic_912_jpg.rf.83b39417406ae8f6e75c2553618c0910.jpg,640,640,plastic,105,128,526,527,1
O_7566_jpg.rf.2999459fca470c7ef1acbb45f508940e.jpg,640,640,non-plastic,223,3,605,632,0
Plastic_858_jpg.rf.0b48b164504ded7fecc9f437204b24f4.jpg,640,640,plastic,60,58,570,510,1
paper10_jpg.rf.745e04058ff2e9e867ad1b5c91a7b4e1.jpg,640,640,non-plastic,35,124,522,601,0
Cardboard_278_jpg.rf.6168665750f5f6e346acd8a232298111.jpg,640,640,non-plastic,159,70,430,536,0
Metal_783_jpg.rf.f8ff6980d67a9564dca4599cfd78ec00.jpg,640,640,non-plastic,182,145,420,488,0
Food-Organics_177_jpg.rf.c6020a7f9165049c9ba06ea8ce74096a.jpg,640,640,non-plastic,243,200,431,424,0
plastic_1421_jpg.rf.6b2fd5adbc52d909e51a09bb37373446.jpg,640,640,plastic,172,39,331,593,1
plastic_1421_jpg.rf.6b2fd5adbc52d909e51a09bb37373446.jpg,640,640,plastic,328,50,485,567,1
glass-891_jpg.rf.c45d8406b2103ccc086bc02b111f714a.jpg,640,640,non-plastic,152,50,490,563,0
Plastic_794_jpg.rf.7a7084d4cb515b31750a23d0a2c82b5c.jpg,640,640,plastic,137,36,467,577,1
Glass_337_jpg.rf.1f5ce99ef2362454aee670d3e4148328.jpg,640,640,non-plastic,203,220,450,471,0
plastic_1428_jpg.rf.38040466f1f7766cf56114148782f3a0.jpg,640,640,plastic,35,0,608,640,1
metal92_jpg.rf.87db8c50f26e1db21bf556021432c726.jpg,640,640,non-plastic,214,140,426,425,0
Cardboard_324_jpg.rf.c283726a96e199a49d476551655f532f.jpg,640,640,non-plastic,174,188,453,553,0
plastic-2644_jpg.rf.cd7f6c1579f3f16e18ffd0eea8d1732c.jpg,640,640,plastic,158,39,484,596,1
Paper_489_jpg.rf.998e3fb8d92458ee52794b015bf1923c.jpg,640,640,non-plastic,144,107,549,531,0
Plastic_778_jpg.rf.ee7d23d304f80cdbc2235bbdace6be23.jpg,640,640,plastic,129,254,529,514,1
O_1421_jpg.rf.58000071e93cbbb5bda15169523352f0.jpg,640,640,non-plastic,73,113,563,503,0
Cardboard_368_jpg.rf.7665518863fa77b05065abe8fba3bf0f.jpg,640,640,non-plastic,0,72,640,562,0
plastic_704_jpg.rf.2dfe79d454830c537b1d5fd0da71c4cd.jpg,640,640,plastic,225,69,432,611,1
Vegetation_18_jpg.rf.24d035127ac6dc6c4cda0359528dd48a.jpg,640,640,non-plastic,0,60,610,634,0
Cardboard_37_jpg.rf.c0b0824843d1165cfdf8ded18edaac8a.jpg,640,640,non-plastic,132,53,512,489,0
glass-911_jpg.rf.cc4ba266af315bc367a8c962ad9caf88.jpg,640,640,non-plastic,138,62,518,596,0
Plastic_408_jpg.rf.dc85003d5ae5f2a099ee77e4cbf93262.jpg,640,640,plastic,172,75,508,496,1
Cardboard_121_jpg.rf.83ac8558de60f49119a238c6e959b1b5.jpg,640,640,non-plastic,144,129,493,412,0
metal360_jpg.rf.aecfca3449a8629106016b420bc72373.jpg,640,640,non-plastic,78,42,479,549,0
metal-678_jpg.rf.46ada6faa400a78b0d24a2c6cf0688f2.jpg,640,640,non-plastic,38,8,614,616,0
Plastic_504_jpg.rf.5704288c46465918b133e8fc00a45ae3.jpg,640,640,plastic,90,2,587,574,1
Plastic_630_jpg.rf.b3631fcb84dc25dbe3b2342113570674.jpg,640,640,plastic,64,84,554,569,1
glass-95_jpg.rf.9c6d96055493f4305d27ef18e4eea9e5.jpg,640,640,non-plastic,14,297,107,536,0
glass-95_jpg.rf.9c6d96055493f4305d27ef18e4eea9e5.jpg,640,640,non-plastic,130,287,261,546,0
glass-95_jpg.rf.9c6d96055493f4305d27ef18e4eea9e5.jpg,640,640,non-plastic,255,69,435,498,0
glass-95_jpg.rf.9c6d96055493f4305d27ef18e4eea9e5.jpg,640,640,non-plastic,368,282,475,546,0
glass-95_jpg.rf.9c6d96055493f4305d27ef18e4eea9e5.jpg,640,640,non-plastic,463,152,617,506,0
glass-95_jpg.rf.9c6d96055493f4305d27ef18e4eea9e5.jpg,640,640,non-plastic,508,223,625,527,0
Paper_265_jpg.rf.c56a210237634de6444d2eaa3128782e.jpg,640,640,non-plastic,79,112,530,530,0
paper-1966_jpg.rf.4b88614426d81d73b7f615f2a0fc4317.jpg,640,640,non-plastic,265,147,611,532,0
Plastic_164_jpg.rf.5cebb356a2df311029f86d64bb04eda5.jpg,640,640,plastic,146,0,602,400,1
Metal_154_jpg.rf.873e2d62215ac23feb84de335cda7e2e.jpg,640,640,non-plastic,177,85,482,438,0
Plastic_449_jpg.rf.79a1a35b979172c806ffe7569bf420d2.jpg,640,640,plastic,33,49,630,586,1
glass-1878-Copy-Copy-Copy_jpg.rf.80d8bab88845625a383adf5481fe01fc.jpg,640,640,non-plastic,234,137,407,513,0
Cardboard_71_jpg.rf.860fe6ca80bd69c335be0d3b80386336.jpg,640,640,non-plastic,134,125,558,489,0
Vegetation_318_jpg.rf.57cf314a6255cc1795d8f06b1426b43e.jpg,640,640,non-plastic,48,76,614,517,0
Metal_480_jpg.rf.684f320d94379f43af7016f312b4a92e.jpg,640,640,non-plastic,42,6,613,552,0
Plastic_591_jpg.rf.1327f099f1b5fb84296dcc380108be34.jpg,640,640,plastic,83,111,538,492,1
metal-2188-Copy_jpg.rf.90e0a1043834ff68cf71860904ce4371.jpg,640,640,non-plastic,118,299,355,589,0
metal-2188-Copy_jpg.rf.90e0a1043834ff68cf71860904ce4371.jpg,640,640,non-plastic,354,73,510,553,0
Paper_30_jpg.rf.060efe3ec9250f13e51469094d477606.jpg,640,640,non-plastic,152,160,495,467,0
Cardboard_29_jpg.rf.b35744698d04c6b3bdd657cf2a3ee2a4.jpg,640,640,non-plastic,66,90,554,553,0
Metal_74_jpg.rf.7a6c3fe4876582e70e9d5cb60d82fbc2.jpg,640,640,non-plastic,112,125,450,475,0
pbag_Image_52_jpg.rf.f220aaca47f0020842172d74f66e89aa.jpg,640,640,plastic,125,170,613,592,0
pbag_Image_52_jpg.rf.f220aaca47f0020842172d74f66e89aa.jpg,640,640,plastic,26,22,600,594,0
glasxa_icstone07_jpg.rf.eca1edca0f347e8cd9f30dea908b4a5e.jpg,640,640,non-plastic,118,126,542,557,0
Paper_132_jpg.rf.c9554e88eee71831838ef6e50d1cfeb4.jpg,640,640,non-plastic,43,79,570,529,0
plastic_1388_jpg.rf.129ce6509652023b620ac206da1061cf.jpg,640,640,plastic,153,106,491,633,1
glass-2016_jpg.rf.0f709635a4329c21bf11dcf04600e1e3.jpg,640,640,non-plastic,4,380,313,616,0
glass-2016_jpg.rf.0f709635a4329c21bf11dcf04600e1e3.jpg,640,640,non-plastic,164,37,599,510,0
paper397_jpg.rf.ac2067bb9207f78018e8bf2742bc7fd8.jpg,640,640,non-plastic,43,56,640,640,0
plastic_137_jpg.rf.8d3fdfd957cac3ae200bc9322e2076bc.jpg,640,640,plastic,113,103,466,500,1
Metal_774_jpg.rf.1e6e9c113d6e3a99b4a7b8ca30d5a6e2.jpg,640,640,non-plastic,166,129,413,465,0
paper448_jpg.rf.01de97e985051c8bfe7c54d93d25b0c2.jpg,640,640,non-plastic,4,0,640,640,0
glass-369_jpg.rf.dbe15f0f0e3a199bd5f39cc9049f3aa6.jpg,640,640,non-plastic,67,57,598,602,0
metal-2371_jpg.rf.1c949ff40876d6352b4357d8f45f203f.jpg,640,640,non-plastic,23,147,640,640,0
plasticbag-190-_jpg.rf.4bb8498bc4bc95e83519305df3dd1877.jpg,640,640,plastic,117,37,531,606,1
metal-1547_jpg.rf.8a3d6eef4d99eaeb0556bcae685577fa.jpg,640,640,non-plastic,163,15,561,629,0
glass-962_jpg.rf.9f6c8e94db3e56ffbbda6038e6e00382.jpg,640,640,non-plastic,9,13,141,146,0
glass-962_jpg.rf.9f6c8e94db3e56ffbbda6038e6e00382.jpg,640,640,non-plastic,182,8,310,240,0
glass-962_jpg.rf.9f6c8e94db3e56ffbbda6038e6e00382.jpg,640,640,non-plastic,363,54,492,215,0
glass-962_jpg.rf.9f6c8e94db3e56ffbbda6038e6e00382.jpg,640,640,non-plastic,537,14,606,237,0
glass-962_jpg.rf.9f6c8e94db3e56ffbbda6038e6e00382.jpg,640,640,non-plastic,530,253,629,406,0
glass-962_jpg.rf.9f6c8e94db3e56ffbbda6038e6e00382.jpg,640,640,non-plastic,364,270,494,408,0
glass-962_jpg.rf.9f6c8e94db3e56ffbbda6038e6e00382.jpg,640,640,non-plastic,195,274,293,607,0
glass-962_jpg.rf.9f6c8e94db3e56ffbbda6038e6e00382.jpg,640,640,non-plastic,24,262,125,585,0
glass-962_jpg.rf.9f6c8e94db3e56ffbbda6038e6e00382.jpg,640,640,non-plastic,354,535,388,619,0
glass-962_jpg.rf.9f6c8e94db3e56ffbbda6038e6e00382.jpg,640,640,non-plastic,393,540,425,624,0
glass-962_jpg.rf.9f6c8e94db3e56ffbbda6038e6e00382.jpg,640,640,non-plastic,433,438,502,621,0
glass-962_jpg.rf.9f6c8e94db3e56ffbbda6038e6e00382.jpg,640,640,non-plastic,533,494,625,633,0
metal-2451_jpg.rf.1e0c35b8eaf8548a73e8e7ab6c98e812.jpg,640,640,non-plastic,187,111,443,542,0
Plastic_473_jpg.rf.ac47fb5e37d004f78ebb608441d04ba9.jpg,640,640,plastic,62,23,554,561,1
Metal_721_jpg.rf.e34784c757dbfbf14862469c8dc2f528.jpg,640,640,non-plastic,215,99,352,595,0
cardboard-181_jpg.rf.ddbb62111a77b4a44926c017a5c63ca9.jpg,640,640,non-plastic,33,6,534,640,0
Food-Organics_279_jpg.rf.ee15bffb6964357bb1d68ceacd96e532.jpg,640,640,non-plastic,142,150,468,440,0
plastic_1247_jpg.rf.cd06a182f5f291ba299e15d13fd2d8c6.jpg,640,640,plastic,23,24,256,632,1
plastic_1247_jpg.rf.cd06a182f5f291ba299e15d13fd2d8c6.jpg,640,640,plastic,223,14,503,640,1
plastic_1247_jpg.rf.cd06a182f5f291ba299e15d13fd2d8c6.jpg,640,640,plastic,456,72,640,608,1
plastic_635_jpg.rf.decf6c6def3409349d4241d223193700.jpg,640,640,plastic,146,16,454,640,1
Metal_102_jpg.rf.e46ac0b871ce92da2e7818fda275d52d.jpg,640,640,non-plastic,173,40,374,569,0
Food-Organics_42_jpg.rf.87cfdbfe6c7f263825da5b2760b64abf.jpg,640,640,non-plastic,168,190,432,491,0
Vegetation_193_jpg.rf.0cdde3e86869271b083c74fd39d2c437.jpg,640,640,non-plastic,5,85,638,515,0
Glass_167_jpg.rf.ce4141e7c1644ba4d94652d99c3c735d.jpg,640,640,non-plastic,40,133,509,537,0
Vegetation_295_jpg.rf.a4722241e13820fcdf0dbfdab3826738.jpg,640,640,non-plastic,26,78,627,575,0
plastic_970_jpg.rf.21d6f15bf13430f78435a90461a17333.jpg,640,640,plastic,70,45,273,564,1
plastic_970_jpg.rf.21d6f15bf13430f78435a90461a17333.jpg,640,640,plastic,239,109,448,595,1
plastic_970_jpg.rf.21d6f15bf13430f78435a90461a17333.jpg,640,640,plastic,408,55,533,557,1
plastic_1172_jpg.rf.29c4cffffbcd60271e2fea5f9371f03a.jpg,640,640,plastic,185,29,463,587,1
Cardboard_447_jpg.rf.9eec45e0cb96849decb28746efa6fbfe.jpg,640,640,non-plastic,12,28,590,636,0
plastic-2130_jpg.rf.f8d3b83156855a5d2c9fb6a3dd80b2e1.jpg,640,640,plastic,52,158,610,529,1
Plastic_852_jpg.rf.5f5092466731dac5cb9cbf5ff7ea8471.jpg,640,640,plastic,45,87,542,577,1
Glass_224_jpg.rf.e7133b59b624b976a0665989491904b7.jpg,640,640,non-plastic,2,120,397,450,0
Metal_699_jpg.rf.c31113943b85da1acf37a43175413434.jpg,640,640,non-plastic,221,109,566,441,0
Cardboard_271_jpg.rf.184d191e8b3dd2236d826457d671eed4.jpg,640,640,non-plastic,74,114,532,554,0
cardboard-1266_jpg.rf.fd0553c08f99f435c80fca6c525a6513.jpg,640,640,non-plastic,152,124,477,537,0
Cardboard_222_jpg.rf.55626d73756923fd50423d5338036bb3.jpg,640,640,non-plastic,58,74,571,525,0
Plastic_174_jpg.rf.b812b2145a45327a79587b393298e0a2.jpg,640,640,plastic,216,215,477,398,1
pb_Image_22_jpg.rf.3eaff9f922c04186e375ae2a217e6dcf.jpg,640,640,plastic,88,117,555,430,0
Cardboard_204_jpg.rf.e182174eab973eb7479fac991c103ea4.jpg,640,640,non-plastic,92,68,548,542,0
Food-Organics_12_jpg.rf.bb2a50367c8903d4ab7b0a5eed76067b.jpg,640,640,non-plastic,168,220,443,414,0
Vegetation_416_jpg.rf.7b791bedec1b2cca6de693a7f9b0848a.jpg,640,640,non-plastic,51,78,606,526,0
plastic_775_jpg.rf.11719ae6d2388902e8f2fc64ddcbce1c.jpg,640,640,plastic,159,99,640,533,1
plastic_775_jpg.rf.11719ae6d2388902e8f2fc64ddcbce1c.jpg,640,640,plastic,0,183,94,549,1
metal-1591_jpg.rf.c3ada6ce8de6bb249720e7a434d4f69c.jpg,640,640,non-plastic,127,113,203,636,0
metal-1591_jpg.rf.c3ada6ce8de6bb249720e7a434d4f69c.jpg,640,640,non-plastic,196,334,327,640,0
metal-1591_jpg.rf.c3ada6ce8de6bb249720e7a434d4f69c.jpg,640,640,non-plastic,386,217,451,640,0
metal-1591_jpg.rf.c3ada6ce8de6bb249720e7a434d4f69c.jpg,640,640,non-plastic,482,285,637,622,0
plastic_1548_jpg.rf.7f9acd3330ef2ca66e051c592a501e57.jpg,640,640,plastic,179,24,437,614,1
Vegetation_262_jpg.rf.03ec3a73aa0cbe420f1dfbe4ccb2bafa.jpg,640,640,non-plastic,117,42,487,555,0
plastic_607_jpg.rf.d380e3eb85c39baee5a12c61c6c8f7cc.jpg,640,640,plastic,135,60,507,585,1
Food-Organics_194_jpg.rf.f6df37f290d0d3e8c9eb52801a07672c.jpg,640,640,non-plastic,270,272,413,409,0
pbbnoxet010_icstone13_jpg.rf.78ef16e768d220067416b4932c1d50d4.jpg,640,640,plastic,45,40,614,580,0
plastic224_jpg.rf.32c3b38a9f9b06fe8514c17d199d16d7.jpg,640,640,plastic,144,153,469,575,1
Paper_161_jpg.rf.b77db8ae1badf9075c6126dcec771adf.jpg,640,640,non-plastic,79,66,551,521,0
plastic_148_jpg.rf.f8977646ed0cb177e3ee5903282fd20e.jpg,640,640,plastic,80,214,563,602,1
Metal_182_jpg.rf.b88b7c09dd5b1a04885a4f8b2278e500.jpg,640,640,non-plastic,124,62,471,517,0
paper1026_jpg.rf.36df3f41c73081a792373ae5b45868cc.jpg,640,640,non-plastic,11,20,622,523,0
Food-Organics_139_jpg.rf.0e766bac3f4ab22866ca8a961468004a.jpg,640,640,non-plastic,151,173,476,448,0
Cardboard_265_jpg.rf.ec76bf45aa4bc3be6203d92be74503eb.jpg,640,640,non-plastic,24,95,559,549,0
plastic_946_jpg.rf.dc3ce06a990b5be3ad4e02c7ec5077a5.jpg,640,640,plastic,88,300,548,640,1
plastic_946_jpg.rf.dc3ce06a990b5be3ad4e02c7ec5077a5.jpg,640,640,plastic,0,0,167,340,1
plastic_946_jpg.rf.dc3ce06a990b5be3ad4e02c7ec5077a5.jpg,640,640,plastic,175,0,640,300,1
metal367_jpg.rf.dd429a2b6589c633e75ba4344e48c845.jpg,640,640,non-plastic,127,182,611,541,0
Plastic_252_jpg.rf.a5ad630661393d017625907a17a85c8a.jpg,640,640,plastic,247,177,374,374,1
Cardboard_257_jpg.rf.9135fc4e9c92e0a407b46432028dad27.jpg,640,640,non-plastic,9,90,640,570,0
Cardboard_7_jpg.rf.28b1a9f39a69413d0ff15b25c8d7af32.jpg,640,640,non-plastic,92,36,577,587,0
Food-Organics_241_jpg.rf.7d3cf9cd288cb491dc3c40883122bac6.jpg,640,640,non-plastic,147,113,513,512,0
plastic_376_jpg.rf.ef707b9d088e0b275df1e0f8cd0862be.jpg,640,640,plastic,185,60,446,640,1
Plastic_351_jpg.rf.75bc17e249890b35623cbd0710b266fb.jpg,640,640,plastic,257,245,430,419,1
Metal_656_jpg.rf.7c8cbf4ee7916851e3db3e2aab41dfe2.jpg,640,640,non-plastic,146,126,500,456,0
metal-2582_jpg.rf.9e065c05d9ba0f28054e774f3b955041.jpg,640,640,non-plastic,319,43,622,640,0
metal-137_jpg.rf.e6154b7604a11b5b5138878b8ba592b7.jpg,640,640,non-plastic,114,49,559,512,0
plastic_1152_jpg.rf.2f160cb510c82036084bc2e770d615c0.jpg,640,640,plastic,174,55,558,640,1
Glass_338_jpg.rf.2b6fb1c850bbbb9ab7d0375aed4a6717.jpg,640,640,non-plastic,177,205,499,523,0
Cardboard_28_jpg.rf.5b44dd74e23d8ce5468b4913da01849e.jpg,640,640,non-plastic,124,40,577,589,0
Glass_26_jpg.rf.d3b6868914c522a10367061c5ce927a0.jpg,640,640,non-plastic,174,245,441,506,0
Vegetation_166_jpg.rf.56cf356c1b5fecf9363c67c1f2926ba8.jpg,640,640,non-plastic,9,68,587,582,0
metal-610_jpg.rf.0f0b8fc0450f979609f8a7f5aceb26f8.jpg,640,640,non-plastic,5,0,158,111,0
metal-610_jpg.rf.0f0b8fc0450f979609f8a7f5aceb26f8.jpg,640,640,non-plastic,3,213,160,327,0
metal-610_jpg.rf.0f0b8fc0450f979609f8a7f5aceb26f8.jpg,640,640,non-plastic,3,416,163,533,0
metal-610_jpg.rf.0f0b8fc0450f979609f8a7f5aceb26f8.jpg,640,640,non-plastic,160,314,320,417,0
metal-610_jpg.rf.0f0b8fc0450f979609f8a7f5aceb26f8.jpg,640,640,non-plastic,320,105,477,212,0
biological169_jpg.rf.f82b16442930779a1ffba5c6f86c7380.jpg,640,640,non-plastic,46,121,594,523,0
plastic-2043_jpg.rf.6483cde6937aff13b1fdd83f0f9fb8ae.jpg,640,640,plastic,0,0,640,640,1
plastic-773_jpg.rf.0a437bcc25d7b75119536aa5c5a40bc6.jpg,640,640,plastic,156,32,484,564,1
plastic-916_jpg.rf.934c80d97ed8ddca88fd7ad80c1fdb7f.jpg,640,640,plastic,52,53,378,510,1
plastic-916_jpg.rf.934c80d97ed8ddca88fd7ad80c1fdb7f.jpg,640,640,plastic,203,96,583,614,1
plastic_1186_jpg.rf.34eee6483668bf8f22452d9d3c066d7b.jpg,640,640,plastic,30,113,355,621,1
plastic_1186_jpg.rf.34eee6483668bf8f22452d9d3c066d7b.jpg,640,640,plastic,271,93,607,611,1
newspaper-497-_jpg.rf.39f724402f20788a1f8c97c80cc41778.jpg,640,640,non-plastic,27,87,629,601,0
metal-2020-Copy_jpg.rf.30b7393e2b1f606a7536b8de057497ad.jpg,640,640,non-plastic,260,83,427,578,0
metal-2020-Copy_jpg.rf.30b7393e2b1f606a7536b8de057497ad.jpg,640,640,non-plastic,68,125,198,492,0
metal-2020-Copy_jpg.rf.30b7393e2b1f606a7536b8de057497ad.jpg,640,640,non-plastic,2,126,76,492,0
Glass_405_jpg.rf.67fdd8304d83f0f50a8a4609cdd52ea3.jpg,640,640,non-plastic,82,274,337,521,0
Glass_405_jpg.rf.67fdd8304d83f0f50a8a4609cdd52ea3.jpg,640,640,non-plastic,348,230,566,461,0
Metal_177_jpg.rf.cf5c69d88e362cf62b851da285ad588a.jpg,640,640,non-plastic,65,182,417,526,0
Paper_109_jpg.rf.5f4b8b8f0bfcce1e526f1585c2023754.jpg,640,640,non-plastic,199,36,415,560,0
metal-932_jpg.rf.3ab04e2063e953c26135e31fadd710a9.jpg,640,640,non-plastic,74,93,568,556,0
Glass_371_jpg.rf.c658267cf3dde8dd38c6799acb8a1562.jpg,640,640,non-plastic,237,72,377,560,0
Metal_342_jpg.rf.b9728571550937e559cd4071bdf6fcbe.jpg,640,640,non-plastic,210,36,456,474,0
plastic_1079_jpg.rf.74ea02a1ad75b0874dc8252bea0c2090.jpg,640,640,plastic,4,0,388,594,1
plastic_1079_jpg.rf.74ea02a1ad75b0874dc8252bea0c2090.jpg,640,640,plastic,406,107,559,525,1
pepsi_crushed250px_padding_jpg.rf.90b6f1cf059655c6c684e4ece70845cd.jpg,640,640,non-plastic,94,55,603,582,0
Vegetation_195_jpg.rf.230087491cf83d5dc8346558c6d1acdd.jpg,640,640,non-plastic,3,5,572,478,0
O_11445_jpg.rf.f23ee3495646fc6003e43ee9eb9d903a.jpg,640,640,non-plastic,48,50,620,625,0
paper627_jpg.rf.8428a4be1483bad17df0db50951057b5.jpg,640,640,non-plastic,34,194,593,571,0
plastic160_jpg.rf.5093d7e55ffab1b8c6aa4854537f4a99.jpg,640,640,plastic,98,5,558,588,1
biological271_jpg.rf.863e312f2756173d44ebcd3863791f64.jpg,640,640,non-plastic,63,0,602,640,0
Food-Organics_251_jpg.rf.a6f89ac308e33db1e967ab7b7d556b97.jpg,640,640,non-plastic,211,196,460,446,0
Plastic_902_jpg.rf.d59e4dda812f0996fe3420539283768a.jpg,640,640,plastic,109,70,552,549,1
Food-Organics_407_jpg.rf.09fcbefb8405c4ad7aaa90aa2b5093c3.jpg,640,640,non-plastic,180,187,431,402,0
metal-268_jpg.rf.9496b3fab79910315bca78f1c3bf0008.jpg,640,640,non-plastic,145,188,517,538,0
Food-Organics_156_jpg.rf.b280244cacf333694a0eef6d000f9eaf.jpg,640,640,non-plastic,38,115,598,540,0
glass-514_jpg.rf.1ab02f5116e3425860f55892c83d94f9.jpg,640,640,non-plastic,115,73,220,448,0
glass-514_jpg.rf.1ab02f5116e3425860f55892c83d94f9.jpg,640,640,non-plastic,232,75,334,449,0
glass-514_jpg.rf.1ab02f5116e3425860f55892c83d94f9.jpg,640,640,non-plastic,346,73,437,447,0
glass-514_jpg.rf.1ab02f5116e3425860f55892c83d94f9.jpg,640,640,non-plastic,456,78,565,446,0
O_9585_jpg.rf.cd35377576e585a6b5d840093e122af3.jpg,640,640,non-plastic,122,13,557,390,0
O_9585_jpg.rf.cd35377576e585a6b5d840093e122af3.jpg,640,640,non-plastic,8,293,344,589,0
O_9585_jpg.rf.cd35377576e585a6b5d840093e122af3.jpg,640,640,non-plastic,353,383,606,588,0
metal484_jpg.rf.5cf5a8394bb17de4c69b2da1dfaff856.jpg,640,640,non-plastic,60,114,570,452,0
glass-882_jpg.rf.25c958e40f5626278a15efc6a1e15c6f.jpg,640,640,non-plastic,252,99,385,557,0
pbag_Image_50_jpg.rf.63802cc8006c69d4db12fcffff448386.jpg,640,640,plastic,23,88,591,606,0
cardboard-359_jpg.rf.fe32be88edf7fbdf9a6a8905c1cb6e69.jpg,640,640,non-plastic,39,60,559,548,0
paper204_jpg.rf.8d74bec87ad063ac29d5a4ac6a204b5f.jpg,640,640,non-plastic,2,163,289,600,0
paper204_jpg.rf.8d74bec87ad063ac29d5a4ac6a204b5f.jpg,640,640,non-plastic,208,87,418,341,0
paper204_jpg.rf.8d74bec87ad063ac29d5a4ac6a204b5f.jpg,640,640,non-plastic,406,106,640,450,0
paper204_jpg.rf.8d74bec87ad063ac29d5a4ac6a204b5f.jpg,640,640,non-plastic,373,324,617,640,0
paper204_jpg.rf.8d74bec87ad063ac29d5a4ac6a204b5f.jpg,640,640,non-plastic,84,316,366,640,0
paper204_jpg.rf.8d74bec87ad063ac29d5a4ac6a204b5f.jpg,640,640,non-plastic,30,2,283,204,0
pb_Image_13_jpg.rf.317358ae2df84bd753aa1c808a3f4d86.jpg,640,640,plastic,22,23,621,584,0
paper-2460_jpg.rf.5a200dc8607e134cda7992fc04d1e943.jpg,640,640,non-plastic,158,192,448,458,0
cardboard_203_jpg.rf.dacd171b1b2d79a3e25f97229c653d3f.jpg,640,640,non-plastic,123,55,557,640,0
Food-Organics_317_jpg.rf.5234027878f0d65c580c1acddba0cf18.jpg,640,640,non-plastic,199,165,461,430,0
plastic_166_jpg.rf.024a7b96424e014c1e19e9de69c0f3db.jpg,640,640,plastic,45,244,542,472,1
Vegetation_270_jpg.rf.3df1a509d158a8e1afff01642950a94f.jpg,640,640,non-plastic,0,0,640,639,0
biological130_jpg.rf.ead04d61ff5340024d4242a7737592ac.jpg,640,640,non-plastic,75,50,552,603,0
plastic_7_jpg.rf.c8411c85d37121497849aae1f5b0d1b4.jpg,640,640,plastic,214,85,427,619,1
Plastic_601_jpg.rf.1c4f68266fc324de3447e208e7d313c6.jpg,640,640,plastic,100,123,556,454,1
WhatsApp-Image-2025-02-15-at-19_04_30_4b7fc008_jpg.rf.46040920b89d600a0e2bae9045585d9b.jpg,640,640,plastic,190,300,482,450,0
Glass_293_jpg.rf.a2a4e40bf06d9ee1925b4a51869fdd32.jpg,640,640,non-plastic,137,194,435,374,0
plastic_786_jpg.rf.4baa1e59e208f81ee8b13f2dba062a31.jpg,640,640,plastic,24,139,605,549,1
Metal_413_jpg.rf.cef143bfa72e9d60f445d64f05b344fc.jpg,640,640,non-plastic,114,119,505,550,0
Vegetation_417_jpg.rf.d9d9b9fa04b15b9d8c3a8ac8e592d885.jpg,640,640,non-plastic,29,52,636,476,0
paper-1990_jpg.rf.f0fd70169884dbf253ebfb46b84224f9.jpg,640,640,non-plastic,27,37,613,589,0
Metal_265_jpg.rf.1dbebf7ad16e2bd46a0724aa86073cd3.jpg,640,640,non-plastic,115,153,515,569,0
plastikmkanaq_icstone08_jpg.rf.fbd5e82fb8a36257a351d7bd1d1a447d.jpg,640,640,plastic,33,130,617,531,0
metal-703_jpg.rf.e8b8b25b8ffbac6dfe193e9434198856.jpg,640,640,non-plastic,0,187,324,640,0
metal-703_jpg.rf.e8b8b25b8ffbac6dfe193e9434198856.jpg,640,640,non-plastic,263,43,618,640,0
plastic_1211_jpg.rf.84a84c14e64b9d8f6d7049450303dfb2.jpg,640,640,plastic,135,30,489,601,1
Plastic_214_jpg.rf.7b87bbe123e4bbc257726edba3bf3a59.jpg,640,640,plastic,67,80,563,547,1
metal103_jpg.rf.3a2eefc65b8a9ce82f0c8068e9162ee9.jpg,640,640,non-plastic,0,40,519,640,0
Vegetation_56_jpg.rf.f06b37a2f0accfff7eb7615b5927b46f.jpg,640,640,non-plastic,43,59,603,601,0
Food-Organics_138_jpg.rf.1523e68862fc7dcb8cf9c135edbc254f.jpg,640,640,non-plastic,138,62,539,529,0
metal-1641_jpg.rf.f6fe1ac5268f70fd58d542d80a9df4f5.jpg,640,640,non-plastic,117,258,206,530,0
metal-1641_jpg.rf.f6fe1ac5268f70fd58d542d80a9df4f5.jpg,640,640,non-plastic,390,177,451,362,0
metal-1641_jpg.rf.f6fe1ac5268f70fd58d542d80a9df4f5.jpg,640,640,non-plastic,398,353,460,551,0
metal-1641_jpg.rf.f6fe1ac5268f70fd58d542d80a9df4f5.jpg,640,640,non-plastic,467,398,521,534,0
metal-1641_jpg.rf.f6fe1ac5268f70fd58d542d80a9df4f5.jpg,640,640,non-plastic,188,103,254,456,0
metal-1641_jpg.rf.f6fe1ac5268f70fd58d542d80a9df4f5.jpg,640,640,non-plastic,228,83,292,423,0
metal-1641_jpg.rf.f6fe1ac5268f70fd58d542d80a9df4f5.jpg,640,640,non-plastic,298,149,365,427,0
metal-1641_jpg.rf.f6fe1ac5268f70fd58d542d80a9df4f5.jpg,640,640,non-plastic,273,424,397,581,0
metal-1641_jpg.rf.f6fe1ac5268f70fd58d542d80a9df4f5.jpg,640,640,non-plastic,174,434,315,578,0
Vegetation_194_jpg.rf.e8a9df0ad7d2faebad1e221a75b9b220.jpg,640,640,non-plastic,0,0,640,640,0
Paper_446_jpg.rf.435372e616c8be9fce9caf1e5ac2c97f.jpg,640,640,non-plastic,53,29,622,567,0
